scenario,num_disks,seed,num_reads,num_stripes,zipf_s,policy,timeout_ms,window_id,window_start_read,window_end_read,slow_disk_a_id,slow_disk_a_state,slow_disk_b_id,slow_disk_b_state,active_slow_disks,p50_ms,p95_ms,p99_ms,issued_shard_reads,bandwidth_overhead_pct,parity_reads,proactive_or_degraded_reads,decode_count,migration_triggers,migration_true_positives,migration_false_positives
dynamic_overlap_100d_4pct_hdd,100,57,1000000,5000,1.0,timeout_degraded_read,15.0,0,0,50000,96,healthy,99,healthy,0,12.5,16.8,18.7,208196,4.1,8196,8196,190,0,0,0
dynamic_overlap_100d_4pct_hdd,100,57,1000000,5000,1.0,timeout_degraded_read,15.0,1,50000,100000,96,healthy,99,healthy,0,12.5,16.8,18.7,208056,4.0,8056,8056,196,0,0,0
dynamic_overlap_100d_4pct_hdd,100,57,1000000,5000,1.0,timeout_degraded_read,15.0,2,100000,150000,96,healthy,99,healthy,0,12.5,16.8,18.8,208239,4.1,8239,8239,184,0,0,0
dynamic_overlap_100d_4pct_hdd,100,57,1000000,5000,1.0,timeout_degraded_read,15.0,3,150000,200000,96,mild_slow,99,healthy,1,12.6,17.5,23.1,209044,4.5,9044,9044,935,0,0,0
dynamic_overlap_100d_4pct_hdd,100,57,1000000,5000,1.0,timeout_degraded_read,15.0,4,200000,250000,96,mild_slow,99,healthy,1,12.6,17.5,22.7,209061,4.5,9061,9061,871,0,0,0
dynamic_overlap_100d_4pct_hdd,100,57,1000000,5000,1.0,timeout_degraded_read,15.0,5,250000,300000,96,mild_slow,99,healthy,2,12.6,17.7,25.4,209151,4.6,9151,9151,1221,0,0,0
dynamic_overlap_100d_4pct_hdd,100,57,1000000,5000,1.0,timeout_degraded_read,15.0,6,300000,350000,96,severe_slow,99,healthy,2,12.6,17.8,28.1,209370,4.7,9370,9370,1566,0,0,0
dynamic_overlap_100d_4pct_hdd,100,57,1000000,5000,1.0,timeout_degraded_read,15.0,7,350000,400000,96,severe_slow,99,healthy,2,12.6,17.8,28.4,209237,4.6,9237,9237,1553,0,0,0
dynamic_overlap_100d_4pct_hdd,100,57,1000000,5000,1.0,timeout_degraded_read,15.0,8,400000,450000,96,severe_slow,99,healthy,3,12.6,18.5,52.5,209748,4.9,9748,9748,1892,0,0,0
dynamic_overlap_100d_4pct_hdd,100,57,1000000,5000,1.0,timeout_degraded_read,15.0,9,450000,500000,96,severe_slow,99,healthy,3,12.6,18.4,51.7,209772,4.9,9772,9772,1890,0,0,0
dynamic_overlap_100d_4pct_hdd,100,57,1000000,5000,1.0,timeout_degraded_read,15.0,10,500000,550000,96,recovery,99,healthy,2,12.6,18.6,33.1,209883,4.9,9883,9883,1827,0,0,0
dynamic_overlap_100d_4pct_hdd,100,57,1000000,5000,1.0,timeout_degraded_read,15.0,11,550000,600000,96,recovery,99,mild_slow,3,12.6,18.8,54.0,209817,4.9,9817,9817,1813,0,0,0
dynamic_overlap_100d_4pct_hdd,100,57,1000000,5000,1.0,timeout_degraded_read,15.0,12,600000,650000,96,healthy,99,mild_slow,2,12.6,18.0,28.9,209656,4.8,9656,9656,1652,0,0,0
dynamic_overlap_100d_4pct_hdd,100,57,1000000,5000,1.0,timeout_degraded_read,15.0,13,650000,700000,96,healthy,99,mild_slow,2,12.6,17.9,27.9,209480,4.7,9480,9480,1592,0,0,0
dynamic_overlap_100d_4pct_hdd,100,57,1000000,5000,1.0,timeout_degraded_read,15.0,14,700000,750000,96,healthy,99,severe_slow,2,12.6,17.9,51.7,209437,4.7,9437,9437,1650,0,0,0
dynamic_overlap_100d_4pct_hdd,100,57,1000000,5000,1.0,timeout_degraded_read,15.0,15,750000,800000,96,healthy,99,severe_slow,1,12.6,17.9,25.6,209261,4.6,9261,9261,1614,0,0,0
dynamic_overlap_100d_4pct_hdd,100,57,1000000,5000,1.0,timeout_degraded_read,15.0,16,800000,850000,96,healthy,99,severe_slow,1,12.6,17.9,25.2,209416,4.7,9416,9416,1637,0,0,0
dynamic_overlap_100d_4pct_hdd,100,57,1000000,5000,1.0,timeout_degraded_read,15.0,17,850000,900000,96,healthy,99,recovery,0,12.5,17.0,19.2,208564,4.3,8564,8564,266,0,0,0
dynamic_overlap_100d_4pct_hdd,100,57,1000000,5000,1.0,timeout_degraded_read,15.0,18,900000,950000,96,healthy,99,healthy,0,12.5,16.8,18.8,208057,4.0,8057,8057,187,0,0,0
dynamic_overlap_100d_4pct_hdd,100,57,1000000,5000,1.0,timeout_degraded_read,15.0,19,950000,1000000,96,healthy,99,healthy,0,12.5,16.7,18.7,208076,4.0,8076,8076,208,0,0,0
