scenario,num_disks,seed,num_reads,num_stripes,zipf_s,policy,timeout_ms,window_id,window_start_read,window_end_read,slow_disk_a_id,slow_disk_a_state,slow_disk_b_id,slow_disk_b_state,active_slow_disks,p50_ms,p95_ms,p99_ms,issued_shard_reads,bandwidth_overhead_pct,parity_reads,proactive_or_degraded_reads,decode_count,migration_triggers,migration_true_positives,migration_false_positives
dynamic_overlap_100d_4pct_hdd,100,56,1000000,5000,1.0,timeout_degraded_read,15.0,0,0,50000,96,healthy,99,healthy,0,12.5,16.8,18.7,208155,4.1,8155,8155,206,0,0,0
dynamic_overlap_100d_4pct_hdd,100,56,1000000,5000,1.0,timeout_degraded_read,15.0,1,50000,100000,96,healthy,99,healthy,0,12.5,16.7,18.7,207990,4.0,7990,7990,192,0,0,0
dynamic_overlap_100d_4pct_hdd,100,56,1000000,5000,1.0,timeout_degraded_read,15.0,2,100000,150000,96,healthy,99,healthy,0,12.5,16.8,18.7,208011,4.0,8011,8011,191,0,0,0
dynamic_overlap_100d_4pct_hdd,100,56,1000000,5000,1.0,timeout_degraded_read,15.0,3,150000,200000,96,mild_slow,99,healthy,1,12.6,17.5,22.9,208983,4.5,8983,8983,911,0,0,0
dynamic_overlap_100d_4pct_hdd,100,56,1000000,5000,1.0,timeout_degraded_read,15.0,4,200000,250000,96,mild_slow,99,healthy,1,12.6,17.5,22.9,209136,4.6,9136,9136,889,0,0,0
dynamic_overlap_100d_4pct_hdd,100,56,1000000,5000,1.0,timeout_degraded_read,15.0,5,250000,300000,96,mild_slow,99,healthy,2,12.6,17.8,25.3,209214,4.6,9214,9214,1218,0,0,0
dynamic_overlap_100d_4pct_hdd,100,56,1000000,5000,1.0,timeout_degraded_read,15.0,6,300000,350000,96,severe_slow,99,healthy,2,12.6,17.7,28.3,209320,4.7,9320,9320,1519,0,0,0
dynamic_overlap_100d_4pct_hdd,100,56,1000000,5000,1.0,timeout_degraded_read,15.0,7,350000,400000,96,severe_slow,99,healthy,2,12.6,17.7,27.9,209251,4.6,9251,9251,1489,0,0,0
dynamic_overlap_100d_4pct_hdd,100,56,1000000,5000,1.0,timeout_degraded_read,15.0,8,400000,450000,96,severe_slow,99,healthy,3,12.6,18.4,51.1,209756,4.9,9756,9756,1903,0,0,0
dynamic_overlap_100d_4pct_hdd,100,56,1000000,5000,1.0,timeout_degraded_read,15.0,9,450000,500000,96,severe_slow,99,healthy,3,12.6,18.4,52.4,209785,4.9,9785,9785,1878,0,0,0
dynamic_overlap_100d_4pct_hdd,100,56,1000000,5000,1.0,timeout_degraded_read,15.0,10,500000,550000,96,recovery,99,healthy,2,12.6,18.3,32.6,209604,4.8,9604,9604,1794,0,0,0
dynamic_overlap_100d_4pct_hdd,100,56,1000000,5000,1.0,timeout_degraded_read,15.0,11,550000,600000,96,recovery,99,mild_slow,3,12.6,18.7,53.7,209726,4.9,9726,9726,1848,0,0,0
dynamic_overlap_100d_4pct_hdd,100,56,1000000,5000,1.0,timeout_degraded_read,15.0,12,600000,650000,96,healthy,99,mild_slow,2,12.6,17.9,28.7,209445,4.7,9445,9445,1678,0,0,0
dynamic_overlap_100d_4pct_hdd,100,56,1000000,5000,1.0,timeout_degraded_read,15.0,13,650000,700000,96,healthy,99,mild_slow,2,12.6,18.0,28.7,209585,4.8,9585,9585,1636,0,0,0
dynamic_overlap_100d_4pct_hdd,100,56,1000000,5000,1.0,timeout_degraded_read,15.0,14,700000,750000,96,healthy,99,severe_slow,2,12.6,18.0,51.9,209526,4.8,9526,9526,1662,0,0,0
dynamic_overlap_100d_4pct_hdd,100,56,1000000,5000,1.0,timeout_degraded_read,15.0,15,750000,800000,96,healthy,99,severe_slow,1,12.6,17.8,25.3,209180,4.6,9180,9180,1559,0,0,0
dynamic_overlap_100d_4pct_hdd,100,56,1000000,5000,1.0,timeout_degraded_read,15.0,16,800000,850000,96,healthy,99,severe_slow,1,12.6,17.8,25.6,209321,4.7,9321,9321,1601,0,0,0
dynamic_overlap_100d_4pct_hdd,100,56,1000000,5000,1.0,timeout_degraded_read,15.0,17,850000,900000,96,healthy,99,recovery,0,12.5,16.9,19.1,208510,4.3,8510,8510,261,0,0,0
dynamic_overlap_100d_4pct_hdd,100,56,1000000,5000,1.0,timeout_degraded_read,15.0,18,900000,950000,96,healthy,99,healthy,0,12.5,16.8,18.7,208263,4.1,8263,8263,185,0,0,0
dynamic_overlap_100d_4pct_hdd,100,56,1000000,5000,1.0,timeout_degraded_read,15.0,19,950000,1000000,96,healthy,99,healthy,0,12.5,16.8,18.7,208220,4.1,8220,8220,196,0,0,0
