scenario,num_disks,seed,num_reads,num_stripes,zipf_s,policy,timeout_ms,window_id,window_start_read,window_end_read,slow_disk_a_id,slow_disk_a_state,slow_disk_b_id,slow_disk_b_state,active_slow_disks,p50_ms,p95_ms,p99_ms,issued_shard_reads,bandwidth_overhead_pct,parity_reads,proactive_or_degraded_reads,decode_count,migration_triggers,migration_true_positives,migration_false_positives
dynamic_overlap_100d_4pct_hdd,100,43,1000000,5000,1.0,timeout_degraded_read,15.0,0,0,50000,96,healthy,99,healthy,0,12.5,16.8,18.7,208102,4.1,8102,8102,165,0,0,0
dynamic_overlap_100d_4pct_hdd,100,43,1000000,5000,1.0,timeout_degraded_read,15.0,1,50000,100000,96,healthy,99,healthy,0,12.5,16.8,18.8,208123,4.1,8123,8123,169,0,0,0
dynamic_overlap_100d_4pct_hdd,100,43,1000000,5000,1.0,timeout_degraded_read,15.0,2,100000,150000,96,healthy,99,healthy,0,12.5,16.8,18.7,208110,4.1,8110,8110,198,0,0,0
dynamic_overlap_100d_4pct_hdd,100,43,1000000,5000,1.0,timeout_degraded_read,15.0,3,150000,200000,96,mild_slow,99,healthy,1,12.6,17.4,22.4,209098,4.5,9098,9098,797,0,0,0
dynamic_overlap_100d_4pct_hdd,100,43,1000000,5000,1.0,timeout_degraded_read,15.0,4,200000,250000,96,mild_slow,99,healthy,1,12.6,17.6,23.0,209181,4.6,9181,9181,947,0,0,0
dynamic_overlap_100d_4pct_hdd,100,43,1000000,5000,1.0,timeout_degraded_read,15.0,5,250000,300000,96,mild_slow,99,healthy,2,12.6,17.8,25.5,209346,4.7,9346,9346,1202,0,0,0
dynamic_overlap_100d_4pct_hdd,100,43,1000000,5000,1.0,timeout_degraded_read,15.0,6,300000,350000,96,severe_slow,99,healthy,2,12.6,17.7,28.2,209216,4.6,9216,9216,1553,0,0,0
dynamic_overlap_100d_4pct_hdd,100,43,1000000,5000,1.0,timeout_degraded_read,15.0,7,350000,400000,96,severe_slow,99,healthy,2,12.6,17.8,28.6,209308,4.7,9308,9308,1618,0,0,0
dynamic_overlap_100d_4pct_hdd,100,43,1000000,5000,1.0,timeout_degraded_read,15.0,8,400000,450000,96,severe_slow,99,healthy,3,12.6,18.4,51.0,209624,4.8,9624,9624,1892,0,0,0
dynamic_overlap_100d_4pct_hdd,100,43,1000000,5000,1.0,timeout_degraded_read,15.0,9,450000,500000,96,severe_slow,99,healthy,3,12.6,18.5,52.1,209911,5.0,9911,9911,1914,0,0,0
dynamic_overlap_100d_4pct_hdd,100,43,1000000,5000,1.0,timeout_degraded_read,15.0,10,500000,550000,96,recovery,99,healthy,2,12.6,18.4,32.6,209749,4.9,9749,9749,1822,0,0,0
dynamic_overlap_100d_4pct_hdd,100,43,1000000,5000,1.0,timeout_degraded_read,15.0,11,550000,600000,96,recovery,99,mild_slow,3,12.7,18.9,55.4,209870,4.9,9870,9870,1878,0,0,0
dynamic_overlap_100d_4pct_hdd,100,43,1000000,5000,1.0,timeout_degraded_read,15.0,12,600000,650000,96,healthy,99,mild_slow,2,12.6,18.1,28.4,209511,4.8,9511,9511,1648,0,0,0
dynamic_overlap_100d_4pct_hdd,100,43,1000000,5000,1.0,timeout_degraded_read,15.0,13,650000,700000,96,healthy,99,mild_slow,2,12.6,18.0,28.9,209542,4.8,9542,9542,1636,0,0,0
dynamic_overlap_100d_4pct_hdd,100,43,1000000,5000,1.0,timeout_degraded_read,15.0,14,700000,750000,96,healthy,99,severe_slow,2,12.6,17.9,52.1,209437,4.7,9437,9437,1679,0,0,0
dynamic_overlap_100d_4pct_hdd,100,43,1000000,5000,1.0,timeout_degraded_read,15.0,15,750000,800000,96,healthy,99,severe_slow,1,12.6,17.9,25.5,209486,4.7,9486,9486,1591,0,0,0
dynamic_overlap_100d_4pct_hdd,100,43,1000000,5000,1.0,timeout_degraded_read,15.0,16,800000,850000,96,healthy,99,severe_slow,1,12.6,17.8,25.6,209379,4.7,9379,9379,1616,0,0,0
dynamic_overlap_100d_4pct_hdd,100,43,1000000,5000,1.0,timeout_degraded_read,15.0,17,850000,900000,96,healthy,99,recovery,0,12.5,17.0,19.1,208501,4.3,8501,8501,246,0,0,0
dynamic_overlap_100d_4pct_hdd,100,43,1000000,5000,1.0,timeout_degraded_read,15.0,18,900000,950000,96,healthy,99,healthy,0,12.5,16.8,18.8,208094,4.0,8094,8094,194,0,0,0
dynamic_overlap_100d_4pct_hdd,100,43,1000000,5000,1.0,timeout_degraded_read,15.0,19,950000,1000000,96,healthy,99,healthy,0,12.5,16.7,18.7,207918,4.0,7918,7918,220,0,0,0
